"record_id","coffee_type","milk_type","flavor_additions","packaging_type","serving_size","texture_level","bitterness_level","sugar_pct","foam_thickness","caffeine_strength","price","discount_pct","aftertaste","aroma_strength","satisfaction","churn_rate","record_timestamp","buy_again"
13384,"Arabica","Plant-based","Caramel","Plastic","Small","Creamy",0.558780581910862,0.221872009954631,0.189800801899828,0.081818923247598,6.49,7.94323402782902,1.17835555958986,0.338522630410171,4.52984076592826,0.502612586691653,2024-10-29,"No"
13385,"Robusta","Skim","Mocha","Plastic","Medium","Smooth",NA,0.36492889326005,0.53180631358818,0.719330330759181,5.49,9.58082124590874,0.522743120171789,0.178573397246863,5.42506111238995,0.632565258792625,2024-08-01,"Yes"
13385,"Robusta","Skim","Mocha","Plastic","Medium","Smooth",NA,0.36492889326005,0.53180631358818,0.719330330759181,5.49,9.58082124590874,0.522743120171789,0.178573397246863,5.42506111238995,NA,2024-07-13,"Yes"
13386,"Robusta","Skim","Caramel","Glass","Medium","Smooth",0.902939270939989,0.440075355004285,0.6149110174959,0.650806305906054,3.75,5.23414739407599,0.524205564071033,0.33916435216719,3.20704121955415,0.686936289970519,2024-04-15,"No"
13387,"Arabica","Plant-based","Vanilla","Sustainable","Large","Smooth",0.443360522175432,0.541268007519025,0.155503035861424,0.373613036716608,5.49,7.25182370003313,0.705373689068573,0.430165200373516,5.15104712748109,0.441364354706719,2024-08-11,"Yes"
13387,"Arabica","Plant-based","Vanilla","Sustainable","Large","Smooth",0.443360522175432,0.541268007519025,0.155503035861424,0.373613036716608,5.49,7.25182370003313,NA,0.430165200373516,5.15104712748109,NA,2024-08-08,"Yes"
13388,"Arabica","Whole","Hazelnut","Plastic","Small","Smooth",0.333364706035491,0.853949236539075,0.786815793240093,0.772361399802994,6.49,7.75324774091132,0.954792825462746,0.594810330955855,NA,0.26622209431443,2024-10-03,"Yes"
13389,"Blend","Whole","Caramel","Plastic","Small","Thin",0.569456070035866,0.58270432709049,0.857738302586702,0.647048606305887,4.49,6.2533046901226,0.283537071624866,0.761718305202782,4.24310861427139,0.662748997673619,2024-06-08,"No"
13390,"Arabica","Whole","Mocha","Paper","Small","Creamy",0.368867284829228,0.826900692869108,0.59576130821107,0.146733056077413,2,6.97321671526879,0.987040426387883,0.71129547415964,6.32027021669368,0.497825169710734,2024-01-25,"Yes"
13391,"Arabica","Whole","Hazelnut","Plastic","Small","Smooth",0.53363944482036,0.43920760183697,0.737990836526401,0.410008009878547,3.5,5.76287412177771,0.739340871395617,0.360401350918052,3.96163914817039,0.683195890910583,2024-03-01,"No"
13392,"Arabica","Whole","Vanilla","Paper","Small","Thin",0.471871669828276,0.462552163607009,0.733011666235985,0.640656320736239,4.99,6.33239433355629,0.313675063855503,0.653336596451232,3.99557962496483,0.661103991372967,2024-07-23,"No"
13393,"Blend","Skim","Caramel","Paper","Small","Creamy",0.641794492690303,0.570967300649035,0.485928215409748,0.298071606542666,6.99,9.93007159163244,1.22983539991557,0.413490214303462,6.57687392328029,0.329009695030688,2024-11-23,"Yes"
13394,"Blend","Plant-based","Caramel","Plastic","Large","Creamy",0.665483446688333,0.527741125900355,0.344552103446135,0.880345675677624,6.49,8.93189796316437,1.08221778124685,0.728071752776042,5.95491507598153,0.378539844289349,2024-10-15,"Yes"
13395,"Arabica","Whole","Mocha","Glass","Medium","Creamy",0.436759055504495,0.775398254350172,0.579605321790635,0.985887507733843,5.49,7.9880540324375,1.24931079497401,0.838280722091481,7.93915369246393,0.222494160474965,2024-08-08,"Yes"
13396,"Robusta","Whole","None","Sustainable","Large","Smooth",0.651723322818603,0.272023152965918,0.594514120780005,0.381643827311047,6.49,7.02737141982652,0.579304154412651,0.499607369970596,3.60765315501812,0.778375808760398,2024-10-16,"No"
13397,"Arabica","Skim","Vanilla","Paper","Small","Creamy",0.329962445998035,0.590544735742581,0.624792930290945,0.331071756191996,4.99,6.46068778075278,1.04151123199233,0.296659612620282,6.2572424267096,0.336233003046836,2024-07-21,"Yes"
13398,"Robusta","Whole","None","Plastic","Large","Thin",0.834384974935929,0.546823576086325,0.698556972887587,0.393605145978423,6.49,8.86259416723624,0.162581560624357,0.375585659678711,4.06715745261612,0.471346689133702,2024-10-14,"No"
13398,"Robusta","Whole","None","Plastic","Large","Thin",0.834384974935929,0.546823576086325,0.698556972887587,0.393605145978423,6.49,8.86259416723624,0.162581560624357,0.375585659678711,4.06715745261612,0.471346689133702,2024-09-21,"No"
13399,"Arabica","Plant-based","Vanilla","Plastic","Small","Creamy",0.355458614414254,0.452596974682125,0.375867625706268,0.644890425450039,2,5.0910285464488,1.25651853586241,0.659132856977605,4.68665105581998,0.56356523041328,2024-01-30,"No"
13400,"Robusta","Whole",NA,"Paper","Large","Smooth",0.857072041574594,0.523063955456022,0.727478119414088,0.398980331334816,4.49,5.22446617949754,0.639009124061619,0.50983966351892,3.94029727516069,0.711374844717797,2024-06-30,"No"
13401,"Blend","Whole","Vanilla","Plastic","Medium","Creamy",NA,0.681077794183068,0.707938153467757,0.66633742081523,2,5.79317643353716,0.845833426937806,0.207217539355469,5.75055401086018,0.457129350043526,2024-01-15,"Yes"
13402,"Arabica","Plant-based","None","Glass","Small","Thin",0.25551081265688,0.762388266214017,0.43857193563907,0.796295967831904,5.49,7.88533870899118,0.659767822012538,0.197869850801163,6.92319410041333,0.34041997971979,2024-08-15,"Yes"
13403,"Arabica","Plant-based","Hazelnut","Sustainable","Small","Thin",0.460130167450496,0.516300093854518,0.349881453813751,0.781878060012383,6.99,7.67171098059043,0.468325570562034,0.460416143146581,4.5531408034331,0.358790186566903,2024-11-02,"Yes"
13404,"Blend","Whole","None","Glass","Medium","Creamy",0.544643164302674,0.73352740276252,0.858245952782459,0.770174642715347,4.99,6.36534938588738,0.928637429795848,0.757855782498914,6.63232637724568,0.242423015452664,2024-07-18,"Yes"
13405,"Robusta","Whole","Mocha","Plastic","Small","Creamy",0.766742594850344,0.399223447752894,0.57619355686706,0.791980078527963,5.49,8.8725500702858,0.695033659943619,0.303462484781094,5.96005339202456,0.444867096796482,2024-08-28,"Yes"
13406,"Blend","Skim","Vanilla","Sustainable","Small","Thin",0.588114687033463,0.770313149962235,0.622463686808932,0.531764158214477,5.99,9.83457254548557,0.409687729687329,0.701026708047993,6.0186656369576,0.335371292648726,2024-09-21,"Yes"
13407,"Arabica","Plant-based","Mocha","Glass","Large","Thin",0.479975490973847,0.343492776747852,0.127744510798301,0.851340339348129,6.99,9.59785646945238,0.491719253965728,0.811192990239576,4.15696458253045,0.731940368368316,2024-11-21,"Yes"
13408,"Arabica","Whole","None","Plastic","Small","Thin",0.26489519960667,0.872003101415977,0.577841571475352,0.858891429298244,6.49,8.28972392575815,0.681292665462337,0.629968338492093,6.89212504650268,0.350259436727262,2024-10-26,NA
13409,"Arabica","Whole","Mocha","Plastic","Small","Smooth",0.311565111724781,0.69988004086699,0.720895405275342,0.83782429085659,6.49,9.64148129639216,0.673861808197968,0.548913870455306,6.84884780760728,0.296624417781982,2024-10-02,"Yes"
13410,"Arabica","Skim","None","Sustainable","Small","Creamy",0.36256089178842,0.820845810605425,0.467737318814363,0.351557576510134,5.49,7.23667696677148,1.07084525598589,0.593061884683852,7.48152639070453,0.129541585707658,2024-08-25,"Yes"
13411,"Arabica","Plant-based","Caramel","Sustainable","Medium","Creamy",0.371823075804884,0.661394929287459,0.353717339898655,0.410876576703769,3.5,5.41294987685978,1.2902484233294,0.0281924459349316,6.18999116833701,0.550887197771236,2024-03-24,NA
13412,"Robusta","Plant-based","Vanilla","Sustainable","Small","Smooth",0.705311549299851,0.572663571456712,0.195247668971747,0.429841945412502,5.49,9.04420841578394,0.521663070697113,0.39951234236032,5.52379230869486,0.374852650322769,2024-08-26,"Yes"
13413,"Robusta","Plant-based","None","Sustainable","Large","Smooth",0.787583618049112,0.453936868069848,0.241653871470035,0.683199626923563,3.5,6.67710472969338,0.633100656651045,0.491022347613631,3.87092098750156,0.6402540451204,2024-03-14,NA
13414,"Robusta","Whole","None","Sustainable","Medium","Creamy",0.658010991959078,0.203257508635774,0.675090868820631,0.803668982700279,6.99,9.30976895359345,0.571213237694054,0.134767120739538,5.5457119519901,0.339615998271079,2024-11-07,"Yes"
13415,"Arabica","Skim","None","Paper","Medium","Smooth",0.416051313549871,0.482899648752826,0.576304428217286,0.48933468242002,3.75,6.95507073495537,0.694808609277134,0.308335441354108,NA,0.468833083240124,2024-04-10,"No"
13416,"Arabica","Plant-based","Vanilla","Paper","Small","Smooth",0.195100547792118,0.752959673614642,0.3139551888167,0.414712118619412,3,5.19889139011502,0.766494699125671,0.532383457805174,4.97353174022332,0.527218666117842,2024-02-04,NA
13416,"Arabica","Plant-based","Vanilla","Paper","Small","Smooth",NA,0.752959673614642,0.3139551888167,0.414712118619412,3,5.19889139011502,0.766494699125671,0.532383457805174,4.97353174022332,0.527218666117842,2024-01-13,NA
13417,"Arabica","Skim","None","Sustainable","Large","Smooth",0.424509052413388,0.698414900188595,0.619639610277196,0.694721224568584,5.99,8.96254550223239,0.674157454982221,0.665946300170715,6.31819834438005,0.398616554541186,2024-09-20,"Yes"
13418,"Blend","Skim","Mocha","Glass","Medium","Thin",NA,0.424591276245946,0.55114579975071,0.313937460343082,3.5,5.52289256965742,0.406709565933552,0.758746306979313,2.39619222475869,0.73518008397325,2024-03-29,"No"
13419,"Robusta","Whole","Caramel","Paper","Small","Creamy",0.780328997538019,0.378329238143598,0.491944739913909,0.373413555242608,3,6.17665611812845,0.984696222554366,0.72501378317783,3.8046698494363,0.561877824931041,2024-02-07,"No"
13420,"Robusta","Plant-based","None","Plastic","Medium","Smooth",0.70546492022331,0.471881515976847,0.273087237685962,0.655412135130644,3,6.69813844328746,0.692879852205075,0.587870026140584,3.82405678672891,0.653764558873761,2024-02-04,NA
13420,"Robusta","Plant-based","None","Plastic","Medium","Smooth",0.70546492022331,0.471881515976847,0.273087237685962,0.655412135130644,3,6.69813844328746,0.692879852205075,0.587870026140584,3.82405678672891,0.653764558873761,2024-01-26,NA
13421,"Robusta","Skim","Vanilla","Paper","Large","Smooth",0.804335657163374,0.284044414093412,0.490624051219816,0.598973825952589,5.99,8.8569035786204,0.696268656839037,0.623848744457683,4.1299502043583,0.585472769697913,2024-09-03,"No"
13422,"Blend","Skim","Hazelnut","Glass","Small","Thin",0.459524396633399,0.66720003972312,0.414521075544919,0.568789981850576,4.99,6.16575302835554,0.35643690931806,0.235369570457934,4.88602853230176,0.413640609373914,2024-07-19,"Yes"
13423,"Blend","Plant-based","Vanilla","Glass","Medium","Smooth",0.701244225783972,0.481882025115526,0.270158833091879,0.808213071135787,5.99,7.49267371394671,0.439620835006629,0.458325263422677,4.0942102714268,0.662694990832887,2024-09-24,"No"
13424,"Blend","Whole","Vanilla","Paper","Medium","Creamy",0.531186889320914,0.434145077725944,0.762261935171116,0.617979981047825,3.99,5.06552981911227,1.10255746207271,0.450734672236392,5.25540902193477,0.419908376832958,2024-05-30,"No"
13425,"Arabica","Whole","Mocha","Paper","Medium","Smooth",0.32564159589055,0.643674654265505,0.783232733732842,0.472490652252336,3.99,5.73458588076755,0.663123260557854,0.328636686309187,5.54735785616275,0.518351773366087,2024-05-18,NA
13426,"Arabica","Skim","Hazelnut","Glass","Large","Smooth",0.394655316237562,0.541684830353662,0.533862972508291,0.363631042645436,3.99,6.04216749966145,0.853950191842816,0.44327488177846,5.02088344923452,0.521422227619039,2024-05-14,"Yes"
13427,"Arabica","Whole","Vanilla","Glass","Small","Creamy",0.39532872857081,0.449853084620188,0.798566223646725,0.599457907514609,3.99,5.5661453967914,1.00192822227927,0.530854805014218,5.44922437334014,0.378625553207594,2024-05-07,"Yes"
13428,"Arabica","Skim","None","Plastic","Large","Thin",0.462936947711664,0.760674448867744,0.560131023612773,0.909021942616536,6.49,9.38631086936221,0.390155838211574,0.863191983500146,5.88071622203309,0.189236240157782,2024-10-02,"Yes"
13429,"Arabica","Whole","None","Glass","Small","Creamy",0.427084377261404,0.689001423498382,0.814207610598174,0.674393955330066,3.75,5.70619923109189,0.928161690275779,0.626431131444495,5.72352254000307,0.277555521992172,2024-04-14,"Yes"
13430,"Arabica","Whole","Vanilla","Plastic","Large","Thin",0.336844888979852,0.411263415326334,0.653567604204305,0.712355216375667,6.49,7.6183471288532,0.478477436481517,0.461296962747804,4.32625456275498,NA,2024-10-28,"No"
13431,"Arabica","Whole","Caramel","Paper","Large","Smooth",0.391523308704659,0.396543766041142,0.655534048991372,0.688174452771959,3,5.12163101835176,1.152914343811,0.76457171905501,4.12671209933032,0.525919266611711,2024-02-09,"No"
13432,"Arabica","Plant-based","None","Glass","Large","Creamy",0.350403861662621,0.585727841668575,0.327954448663448,0.328942893566489,6.49,7.19193386542611,1.03717990467824,0.338543248445896,5.6455752190086,0.341755417962814,2024-10-28,"Yes"
13433,"Blend","Plant-based","Caramel","Glass","Large","Smooth",0.497240173688005,0.595311783149431,0.456488635013206,0.52378580371894,6.49,9.25386792770587,0.812294003257873,0.776559146057773,5.48704480889334,0.496454157072701,2024-10-17,"Yes"
13434,"Arabica","Whole","None","Paper","Medium","Thin",0.531499895690975,0.550404683427069,0.812030394403008,0.719628189986483,6.99,7.70371535141021,0.329708169747875,0.925197790479563,4.0817070048023,0.4485288778833,2024-11-07,"No"
13434,"Arabica","Whole","None","Paper","Medium","Thin",NA,0.550404683427069,0.812030394403008,0.719628189986483,6.99,NA,0.329708169747875,0.925197790479563,4.0817070048023,0.4485288778833,2024-10-30,"No"
13435,"Arabica","Plant-based","Mocha","Glass","Medium","Thin",0.41986322188825,0.455942990752204,0.216544947039099,0.618107110203309,5.49,8.69674105732702,0.464899358546374,0.991423948475947,4.40101470489248,0.525908530130235,2024-08-13,"No"
13436,"Arabica","Skim","Vanilla","Sustainable","Large","Creamy",0.269311260510605,0.585304628066889,0.400197638683007,0.76531148079063,5.49,8.24449254921637,1.37753436536755,0.674315698732613,7.51069261704376,0.290607991563001,2024-08-08,"Yes"
13437,"Arabica","Plant-based","Mocha","Glass","Medium","Creamy",0.368447865583642,0.590642309780955,0.371517068069517,0.960431043244035,6.49,8.86351301870309,1.10852738116036,0.426512064446081,6.9320812916166,0.28434879929599,2024-10-22,"Yes"
13438,"Arabica","Whole","Mocha","Paper","Small","Creamy",0.393065487680756,0.58214850650885,0.535738298202953,0.847640299323735,4.99,6.13605777500197,1.29154007749957,0.417895785826016,6.67119141714575,0.407519953955337,2024-07-05,"Yes"
13439,"Arabica","Skim","None","Sustainable","Large","Thin",0.297653088809281,0.615753912121706,0.360541133807301,0.560129021036459,5.49,7.50573549349792,0.493798904618813,0.85144605216004,5.09344227048095,0.489951003213941,2024-08-31,"No"
13440,"Arabica","Plant-based","Caramel","Glass","Medium","Thin",0.481562333993223,0.571182245858831,0.318211861895312,0.810750842694201,4.99,5.57935597142205,0.434822171319403,0.641027401345929,4.10223014109121,0.71277117443521,2024-07-11,"No"
13441,"Arabica","Skim","None","Sustainable","Small","Creamy",0.474366420240571,0.523137211638273,0.546831786134269,0.601179965038867,6.49,9.19223041110672,1.03594920630221,0.405559331679973,6.58232811923734,NA,2024-10-22,"Yes"
13442,"Arabica","Whole","Vanilla","Sustainable","Medium","Thin",0.414359903484296,0.395846539609647,0.784215915972863,0.646793066601234,3,5.76330504426733,0.556739347999008,0.534800636041438,3.74819722562278,0.607448075408387,2024-02-18,"No"
13443,"Arabica","Whole","Caramel","Glass","Large","Thin",0.406867333239402,0.312037075564115,0.535782020530699,0.331219430744033,4.49,5.32434340240434,0.249361016172721,0.909260590050494,2.50638735985962,0.544432371954398,2024-06-07,"No"
13443,"Arabica","Whole","Caramel","Glass","Large","Thin",0.406867333239402,0.312037075564115,0.535782020530699,0.331219430744033,4.49,5.32434340240434,0.249361016172721,0.909260590050494,2.50638735985962,0.544432371954398,2024-05-12,"No"
13444,"Arabica","Plant-based","Caramel","Glass","Medium","Thin",0.413107869356107,0.590464109449307,0.238496150774947,0.689611090265273,3.99,6.69656479079276,0.45169035610637,0.834661568120474,4.34569545910402,NA,2024-05-17,"No"
13445,"Blend","Whole","Hazelnut","Plastic","Large","Creamy",0.549207407579026,0.568973971757082,0.602417298767843,0.645582341225244,4.49,5.71527120331302,1.02751228727849,0.421944961809653,5.77976420741817,0.529355123967293,2024-06-22,"Yes"
13446,"Arabica","Skim","Vanilla","Sustainable","Small","Smooth",NA,0.601692192576629,0.546876505869817,0.937642902280669,6.49,7.76708727586083,0.581957164157145,0.363094970042372,5.75136859827781,0.421996821639339,2024-10-15,NA
13447,"Blend","Whole","Vanilla","Paper","Small","Smooth",0.597459441266202,0.532810406664053,0.64234396646531,0.818758997817394,5.99,7.51810203888454,0.621161952879273,0.258134603706381,5.12967873247934,0.415864991095235,2024-09-22,"No"
13447,"Blend","Whole","Vanilla","Paper","Small","Smooth",0.597459441266202,0.532810406664053,0.64234396646531,0.818758997817394,5.99,7.51810203888454,0.621161952879273,0.258134603706381,5.12967873247934,0.415864991095235,2024-08-23,"No"
13448,"Arabica","Skim","Caramel","Paper","Medium","Smooth",0.413720080819109,0.351396913317252,0.627318867316078,0.397056098051333,5.99,7.3803851401899,0.750394256453743,0.733642474251588,4.03975110461226,0.675801219358832,2024-09-04,"No"
